query_id	Q0	doc_id	rank	score	tag
452	Q0	1119	26	0.12341535951982473	Keywords: "Gene...
452	Q0	2339	27	0.12243617213351786	Keywords: "Gene...
452	Q0	2689	28	0.12090229621563586	Keywords: "Gene...
452	Q0	4025	29	0.12015830246020502	Keywords: "Gene...
452	Q0	1798	30	0.12008761628050016	Keywords: "Gene...
452	Q0	4778	31	0.11986698041065594	Keywords: "Gene...
452	Q0	4243	32	0.11928978858209095	Keywords: "Gene...
452	Q0	3979	33	0.11815202591626903	Keywords: "Gene...
452	Q0	4514	34	0.11783994719653526	Keywords: "Gene...
452	Q0	4521	35	0.11775433098078392	Keywords: "Gene...
452	Q0	3239	36	0.11626016259595555	Keywords: "Gene...
452	Q0	503	37	0.11454443073640802	Keywords: "Gene...
452	Q0	788	38	0.1139412909558792	Keywords: "Gene...
452	Q0	1954	39	0.11364796965642507	Keywords: "Gene...
452	Q0	4833	40	0.11254893145300132	Keywords: "Gene...
452	Q0	1597	41	0.11251163251052979	Keywords: "Gene...
452	Q0	2948	42	0.1112358397990913	Keywords: "Gene...
452	Q0	127	43	0.11069717419143338	Keywords: "Gene...
452	Q0	336	44	0.11062111295114149	Keywords: "Gene...
452	Q0	756	45	0.11023649802541341	Keywords: "Gene...
452	Q0	5046	46	0.10952329989244101	Keywords: "Gene...
452	Q0	4264	47	0.10850903042660083	Keywords: "Gene...
452	Q0	3952	48	0.10811449139966532	Keywords: "Gene...
452	Q0	3181	49	0.10773505106582326	Keywords: "Gene...
452	Q0	651	50	0.10723682277072241	Keywords: "Gene...
452	Q0	4492	51	0.10633487936062226	Keywords: "Gene...
452	Q0	1247	52	0.10612076326794216	Keywords: "Gene...
452	Q0	3289	53	0.10484094249920677	Keywords: "Gene...
query_id	Q0	doc_id	rank	score	tag
475	Q0	5179	2	0.19655165740120917	Keywords: "Glyc...
475	Q0	3466	3	0.18647804120122657	Keywords: "Glyc...
475	Q0	1507	4	0.13138257093257183	Keywords: "Glyc...
475	Q0	1553	5	0.12363510898247296	Keywords: "Glyc...
475	Q0	3410	6	0.1206916096755401	Keywords: "Glyc...
475	Q0	824	7	0.11977214868077811	Keywords: "Glyc...
475	Q0	351	8	0.11531804442264185	Keywords: "Glyc...
475	Q0	836	9	0.10577816841598724	Keywords: "Glyc...
475	Q0	2983	10	0.08270616126533188	Keywords: "Glyc...
475	Q0	4003	11	0.08125476746158905	Keywords: "Glyc...
475	Q0	289	12	0.07839309976347911	Keywords: "Glyc...
475	Q0	1043	13	0.07670706546697438	Keywords: "Glyc...
475	Q0	4242	14	0.07476966995925638	Keywords: "Glyc...
475	Q0	1113	15	0.07341838040935567	Keywords: "Glyc...
475	Q0	2468	16	0.07217888965050157	Keywords: "Glyc...
475	Q0	1350	17	0.0713527769895307	Keywords: "Glyc...
475	Q0	2400	18	0.06735662442734697	Keywords: "Glyc...
475	Q0	5115	19	0.06724403028959626	Keywords: "Glyc...
475	Q0	4170	20	0.06703418011671568	Keywords: "Glyc...
475	Q0	4835	21	0.06498112236464595	Keywords: "Glyc...
475	Q0	2942	22	0.06469497356590917	Keywords: "Glyc...
475	Q0	3765	23	0.06335341319876228	Keywords: "Glyc...
475	Q0	1572	24	0.06330042697575411	Keywords: "Glyc...
475	Q0	167	25	0.06317556660054134	Keywords: "Glyc...
475	Q0	1073	26	0.062315818305872794	Keywords: "Glyc...
475	Q0	2177	27	0.06179764341858834	Keywords: "Glyc...
475	Q0	1623	28	0.06168108451562049	Keywords: "Glyc...
475	Q0	3231	29	0.06166107192791705	Keywords: "Glyc...
475	Q0	1173	30	0.0615636811507161	Keywords: "Glyc...
475	Q0	781	31	0.061164482864970914	Keywords: "Glyc...
475	Q0	1464	32	0.06110532221867808	Keywords: "Glyc...
475	Q0	2879	33	0.060835257740073076	Keywords: "Glyc...
475	Q0	2612	34	0.06075861040735689	Keywords: "Glyc...
475	Q0	1361	35	0.05958335457407779	Keywords: "Glyc...
475	Q0	4852	36	0.059482752131718455	Keywords: "Glyc...
475	Q0	1192	37	0.05902257513493538	Keywords: "Glyc...
475	Q0	580	38	0.0586859205727633	Keywords: "Glyc...
475	Q0	1133	39	0.058348060415461984	Keywords: "Glyc...
475	Q0	1908	40	0.05833852929121307	Keywords: "Glyc...
475	Q0	4318	41	0.058246473513535964	Keywords: "Glyc...
475	Q0	2082	42	0.05819383028059466	Keywords: "Glyc...
475	Q0	220	43	0.058083832072678296	Keywords: "Glyc...
475	Q0	988	44	0.05752606048516348	Keywords: "Glyc...
475	Q0	756	45	0.056804965800107514	Keywords: "Glyc...
475	Q0	598	46	0.056348408522505014	Keywords: "Glyc...
475	Q0	3611	47	0.05580056538428959	Keywords: "Glyc...
475	Q0	4737	48	0.055371422241243494	Keywords: "Glyc...
475	Q0	451	49	0.05516995893073716	Keywords: "Glyc...
475	Q0	4566	50	0.05478601081677761	Keywords: "Glyc...
475	Q0	3702	51	0.05469296970356795	Keywords: "Glyc...
475	Q0	3281	52	0.0545731324830135	Keywords: "Glyc...
475	Q0	3739	53	0.054507052510372196	Keywords: "Glyc...
475	Q0	1534	54	0.05425536185772911	Keywords: "Glyc...
475	Q0	2543	55	0.054116882634213874	Keywords: "Glyc...
475	Q0	2354	56	0.0539588656728068	Keywords: "Glyc...
475	Q0	4489	57	0.053918790651645156	Keywords: "Glyc...
475	Q0	4331	58	0.053612887891643576	Keywords: "Glyc...
475	Q0	1033	59	0.05319547187121089	Keywords: "Glyc...
475	Q0	3221	60	0.052715732783600554	Keywords: "Glyc...
475	Q0	2826	61	0.05249325462424312	Keywords: "Glyc...
475	Q0	4186	62	0.05245218968989998	Keywords: "Glyc...
475	Q0	4822	63	0.052305592571031685	Keywords: "Glyc...
475	Q0	480	64	0.051703640718104724	Keywords: "Glyc...
475	Q0	4455	65	0.05147898579148928	Keywords: "Glyc...
475	Q0	3433	66	0.0512940030555469	Keywords: "Glyc...
475	Q0	805	67	0.05090461452714876	Keywords: "Glyc...
475	Q0	3895	68	0.05072529075068794	Keywords: "Glyc...
475	Q0	1914	69	0.05064553461498686	Keywords: "Glyc...
475	Q0	3380	70	0.05048849400361804	Keywords: "Glyc...
475	Q0	1158	71	0.05022435100292192	Keywords: "Glyc...
475	Q0	1677	72	0.050011434069570954	Keywords: "Glyc...
475	Q0	4493	73	0.04989612299714346	Keywords: "Glyc...
475	Q0	1265	74	0.049749463940197025	Keywords: "Glyc...
475	Q0	1803	75	0.049630561590445876	Keywords: "Glyc...
475	Q0	3056	76	0.04949574172250723	Keywords: "Glyc...
475	Q0	684	77	0.04929842845169223	Keywords: "Glyc...
475	Q0	4898	78	0.04917997907365323	Keywords: "Glyc...
475	Q0	3085	79	0.048881717249794655	Keywords: "Glyc...
475	Q0	3512	80	0.04881989963504437	Keywords: "Glyc...
475	Q0	1668	81	0.048596427919661976	Keywords: "Glyc...
475	Q0	4932	82	0.04851305846402631	Keywords: "Glyc...
475	Q0	2616	83	0.04792906880514171	Keywords: "Glyc...
475	Q0	5125	84	0.04781710192879697	Keywords: "Glyc...
475	Q0	4158	85	0.04770379381167225	Keywords: "Glyc...
475	Q0	3651	86	0.04740735112254647	Keywords: "Glyc...
475	Q0	1383	87	0.04739100507685689	Keywords: "Glyc...
475	Q0	4133	88	0.04738908994097432	Keywords: "Glyc...
475	Q0	3205	89	0.04730764385328226	Keywords: "Glyc...
475	Q0	1340	90	0.04710978512695296	Keywords: "Glyc...
475	Q0	830	91	0.04701410253526878	Keywords: "Glyc...
475	Q0	741	92	0.04700518799082542	Keywords: "Glyc...
475	Q0	3877	93	0.046908082507119524	Keywords: "Glyc...
475	Q0	3256	94	0.04686511871514614	Keywords: "Glyc...
475	Q0	370	95	0.0467221507191885	Keywords: "Glyc...
475	Q0	2073	96	0.046655984182006754	Keywords: "Glyc...
475	Q0	3140	97	0.04655108342944123	Keywords: "Glyc...
475	Q0	536	98	0.04642530519547867	Keywords: "Glyc...
475	Q0	2934	99	0.04640264025809361	Keywords: "Glyc...
475	Q0	4626	100	0.04630395671298005	Keywords: "Glyc...
475	Q0	958	101	0.04623001010384612	Keywords: "Glyc...
query_id	Q0	doc_id	rank	score	tag
478	Q0	4422	2	0.3682992180133403	Keywords: "Goll...
query_id	Q0	doc_id	rank	score	tag
query_id	Q0	doc_id	rank	score	tag
501	Q0	3662	2	0.5064008210468014	Keywords: "Head...
501	Q0	3599	3	0.49235780034241317	Keywords: "Head...
query_id	Q0	doc_id	rank	score	tag
502	Q0	5155	2	0.2737962377665334	Keywords: "Heal...
502	Q0	4488	3	0.26249590786272586	Keywords: "Heal...
502	Q0	4908	4	0.22070442836529053	Keywords: "Heal...
502	Q0	3575	5	0.17629197148739106	Keywords: "Heal...
502	Q0	849	6	0.16469312057288013	Keywords: "Heal...
502	Q0	1847	7	0.15380380202334143	Keywords: "Heal...
502	Q0	2277	8	0.13343153071092995	Keywords: "Heal...
502	Q0	1959	9	0.1319885132585876	Keywords: "Heal...
502	Q0	5073	10	0.12871033385437175	Keywords: "Heal...
502	Q0	472	11	0.11307482058480202	Keywords: "Heal...
502	Q0	1461	12	0.10411152932174907	Keywords: "Heal...
502	Q0	3111	13	0.1030656873717036	Keywords: "Heal...
502	Q0	3574	14	0.1010961797939381	Keywords: "Heal...
502	Q0	4009	15	0.09483550124467598	Keywords: "Heal...
502	Q0	3747	16	0.09291193681692207	Keywords: "Heal...
502	Q0	4748	17	0.09284293184953636	Keywords: "Heal...
502	Q0	2237	18	0.09181340473258025	Keywords: "Heal...
502	Q0	3160	19	0.09048939166849991	Keywords: "Heal...
502	Q0	3018	20	0.08830532029432302	Keywords: "Heal...
502	Q0	2250	21	0.08763896705829262	Keywords: "Heal...
502	Q0	1331	22	0.08625522144649347	Keywords: "Heal...
502	Q0	357	23	0.08441529732578246	Keywords: "Heal...
502	Q0	767	24	0.08437803910794738	Keywords: "Heal...
502	Q0	94	25	0.08149806181084096	Keywords: "Heal...
502	Q0	3572	26	0.07677781832320921	Keywords: "Heal...
502	Q0	2	27	0.07488703217062635	Keywords: "Heal...
502	Q0	1689	28	0.0740038019072687	Keywords: "Heal...
502	Q0	1673	29	0.07017385774232963	Keywords: "Heal...
502	Q0	1180	30	0.06785942594477294	Keywords: "Heal...
502	Q0	1139	31	0.06726152274255899	Keywords: "Heal...
502	Q0	2033	32	0.0666531125800355	Keywords: "Heal...
502	Q0	3853	33	0.06644263798060898	Keywords: "Heal...
502	Q0	224	34	0.06640933577633949	Keywords: "Heal...
502	Q0	3704	35	0.06640517125539425	Keywords: "Heal...
502	Q0	2750	36	0.06544935166838878	Keywords: "Heal...
502	Q0	4099	37	0.0653405689665979	Keywords: "Heal...
502	Q0	2451	38	0.06436427329176424	Keywords: "Heal...
502	Q0	3987	39	0.0642173854852188	Keywords: "Heal...
502	Q0	266	40	0.06348947142296722	Keywords: "Heal...
502	Q0	1431	41	0.06151920849944448	Keywords: "Heal...
502	Q0	1501	42	0.06151228095171436	Keywords: "Heal...
502	Q0	83	43	0.0609623246410933	Keywords: "Heal...
502	Q0	2210	44	0.06078818478143062	Keywords: "Heal...
502	Q0	988	45	0.06073930824300228	Keywords: "Heal...
502	Q0	3816	46	0.06060142674652995	Keywords: "Heal...
502	Q0	4032	47	0.060286991656451704	Keywords: "Heal...
502	Q0	2505	48	0.05955712020851551	Keywords: "Heal...
502	Q0	2718	49	0.05938339090016494	Keywords: "Heal...
502	Q0	187	50	0.05935881097319808	Keywords: "Heal...
502	Q0	4241	51	0.05890958851403962	Keywords: "Heal...
502	Q0	1851	52	0.05858882371721619	Keywords: "Heal...
502	Q0	3081	53	0.058287960148961475	Keywords: "Heal...
502	Q0	4786	54	0.05763017846892547	Keywords: "Heal...
502	Q0	4607	55	0.05609607850341797	Keywords: "Heal...
502	Q0	2249	56	0.05604670845591242	Keywords: "Heal...
502	Q0	4067	57	0.05402771642831485	Keywords: "Heal...
502	Q0	871	58	0.05373891697305915	Keywords: "Heal...
502	Q0	893	59	0.05350144260945227	Keywords: "Heal...
502	Q0	3323	60	0.053483883602163836	Keywords: "Heal...
502	Q0	4462	61	0.05338290930186853	Keywords: "Heal...
502	Q0	3061	62	0.05221899586484296	Keywords: "Heal...
502	Q0	1991	63	0.05218289257070362	Keywords: "Heal...
502	Q0	3168	64	0.0521385334689537	Keywords: "Heal...
502	Q0	5011	65	0.05194016645550263	Keywords: "Heal...
502	Q0	4886	66	0.05192235711913127	Keywords: "Heal...
502	Q0	640	67	0.05140327983067705	Keywords: "Heal...
502	Q0	1091	68	0.05115248083896809	Keywords: "Heal...
502	Q0	1150	69	0.05110847927593008	Keywords: "Heal...
502	Q0	1398	70	0.05069336601234753	Keywords: "Heal...
502	Q0	5174	71	0.05055554269719845	Keywords: "Heal...
502	Q0	5165	72	0.05037251351947073	Keywords: "Heal...
502	Q0	3810	73	0.04985134934417778	Keywords: "Heal...
502	Q0	5086	74	0.049158823514377295	Keywords: "Heal...
502	Q0	1282	75	0.04896600975511248	Keywords: "Heal...
502	Q0	5158	76	0.04813902009375611	Keywords: "Heal...
502	Q0	1667	77	0.048044907532534355	Keywords: "Heal...
502	Q0	1177	78	0.04790920042924916	Keywords: "Heal...
502	Q0	595	79	0.04777871876841208	Keywords: "Heal...
502	Q0	2779	80	0.04671022455717568	Keywords: "Heal...
502	Q0	1797	81	0.0464095231161207	Keywords: "Heal...
502	Q0	975	82	0.04628444162463197	Keywords: "Heal...
502	Q0	1838	83	0.04623078256297917	Keywords: "Heal...
502	Q0	366	84	0.045967660967153726	Keywords: "Heal...
502	Q0	1790	85	0.045530185260245326	Keywords: "Heal...
502	Q0	316	86	0.04543832703588676	Keywords: "Heal...
502	Q0	2792	87	0.04524472634368956	Keywords: "Heal...
502	Q0	3880	88	0.044804123127077565	Keywords: "Heal...
502	Q0	507	89	0.04473757171673734	Keywords: "Heal...
502	Q0	446	90	0.04439594020380253	Keywords: "Heal...
502	Q0	3662	91	0.04431433982694712	Keywords: "Heal...
502	Q0	4940	92	0.04390805891340127	Keywords: "Heal...
502	Q0	2829	93	0.04385362512971292	Keywords: "Heal...
502	Q0	3756	94	0.04371773217504799	Keywords: "Heal...
502	Q0	3989	95	0.04351488026279101	Keywords: "Heal...
502	Q0	1322	96	0.04351155885623608	Keywords: "Heal...
502	Q0	2066	97	0.04344883232693924	Keywords: "Heal...
502	Q0	4315	98	0.04344858305355336	Keywords: "Heal...
502	Q0	773	99	0.043407031807305985	Keywords: "Heal...
502	Q0	2548	100	0.04332075145420151	Keywords: "Heal...
502	Q0	1855	101	0.04324909782037921	Keywords: "Heal...
query_id	Q0	doc_id	rank	score	tag
507	Q0	1345	2	0.3139751595814874	Keywords: "Helm...
507	Q0	4432	3	0.2773823226290594	Keywords: "Helm...
query_id	Q0	doc_id	rank	score	tag
508	Q0	4427	2	0.21701193267901453	Keywords: "Hema...
508	Q0	3765	3	0.20870561997184287	Keywords: "Hema...
508	Q0	602	4	0.2037242197806209	Keywords: "Hema...
508	Q0	2400	5	0.18748627499059128	Keywords: "Hema...
508	Q0	3017	6	0.1786415800812282	Keywords: "Hema...
508	Q0	1572	7	0.16803191761628725	Keywords: "Hema...
508	Q0	100	8	0.14945132092483412	Keywords: "Hema...
508	Q0	335	9	0.14847162426706115	Keywords: "Hema...
508	Q0	4862	10	0.14741891083960748	Keywords: "Hema...
508	Q0	966	11	0.1434321165922244	Keywords: "Hema...
508	Q0	2543	12	0.13438680809677844	Keywords: "Hema...
508	Q0	1792	13	0.13437516119553514	Keywords: "Hema...
508	Q0	3845	14	0.1333059299364859	Keywords: "Hema...
508	Q0	1908	15	0.13196355675640128	Keywords: "Hema...
508	Q0	4723	16	0.13110704055214184	Keywords: "Hema...
508	Q0	5137	17	0.13005335202797744	Keywords: "Hema...
508	Q0	356	18	0.12990845958772793	Keywords: "Hema...
508	Q0	5125	19	0.12972657198152637	Keywords: "Hema...
508	Q0	387	20	0.127055452475708	Keywords: "Hema...
508	Q0	863	21	0.12511045428272363	Keywords: "Hema...
508	Q0	3335	22	0.12439071383170176	Keywords: "Hema...
508	Q0	1481	23	0.12242606102481045	Keywords: "Hema...
508	Q0	1374	24	0.12156711705616045	Keywords: "Hema...
508	Q0	249	25	0.11465079503492642	Keywords: "Hema...
508	Q0	4347	26	0.11189660807874205	Keywords: "Hema...
508	Q0	3608	27	0.11128447260128956	Keywords: "Hema...
508	Q0	500	28	0.11044419755118959	Keywords: "Hema...
508	Q0	3227	29	0.11037210768174184	Keywords: "Hema...
508	Q0	782	30	0.11028138687943534	Keywords: "Hema...
508	Q0	4980	31	0.10757857002176002	Keywords: "Hema...
508	Q0	2886	32	0.10646365972724071	Keywords: "Hema...
508	Q0	4179	33	0.10565460433650177	Keywords: "Hema...
508	Q0	2943	34	0.10551420001713521	Keywords: "Hema...
508	Q0	3064	35	0.10542066700356995	Keywords: "Hema...
508	Q0	592	36	0.10505476578940706	Keywords: "Hema...
508	Q0	4158	37	0.10438984326157588	Keywords: "Hema...
508	Q0	4967	38	0.10405325713833706	Keywords: "Hema...
508	Q0	1948	39	0.10382082870951692	Keywords: "Hema...
508	Q0	2674	40	0.10352216592599306	Keywords: "Hema...
508	Q0	832	41	0.10159862702865319	Keywords: "Hema...
508	Q0	1349	42	0.10149644439711428	Keywords: "Hema...
508	Q0	2942	43	0.10138961688467338	Keywords: "Hema...
508	Q0	1589	44	0.10069323214405788	Keywords: "Hema...
508	Q0	4241	45	0.1004502465658534	Keywords: "Hema...
508	Q0	2657	46	0.10021338450427406	Keywords: "Hema...
508	Q0	3651	47	0.09999243596589001	Keywords: "Hema...
508	Q0	693	48	0.09961302126534184	Keywords: "Hema...
508	Q0	1728	49	0.09921871041932624	Keywords: "Hema...
508	Q0	5115	50	0.09920015955067814	Keywords: "Hema...
508	Q0	1044	51	0.09833839923058349	Keywords: "Hema...
508	Q0	2354	52	0.09710155018055883	Keywords: "Hema...
508	Q0	470	53	0.09429329868050884	Keywords: "Hema...
508	Q0	5046	54	0.09343047063078642	Keywords: "Hema...
508	Q0	2748	55	0.09340782963798226	Keywords: "Hema...
508	Q0	4059	56	0.09296341900631096	Keywords: "Hema...
508	Q0	3361	57	0.09086998248262462	Keywords: "Hema...
508	Q0	4887	58	0.09063600953975592	Keywords: "Hema...
508	Q0	1660	59	0.08863272197553358	Keywords: "Hema...
508	Q0	987	60	0.08851887611383583	Keywords: "Hema...
508	Q0	1119	61	0.08844540085466485	Keywords: "Hema...
508	Q0	598	62	0.08792315347063841	Keywords: "Hema...
508	Q0	781	63	0.08770191925882781	Keywords: "Hema...
508	Q0	818	64	0.08715712330376696	Keywords: "Hema...
query_id	Q0	doc_id	rank	score	tag
query_id	Q0	doc_id	rank	score	tag
514	Q0	568	2	0.3716319219490113	Keywords: "High...
514	Q0	3266	3	0.3393000629383401	Keywords: "High...
514	Q0	866	4	0.3328679016651962	Keywords: "High...
514	Q0	4536	5	0.3064374162777772	Keywords: "High...
514	Q0	4189	6	0.2758886618902142	Keywords: "High...
514	Q0	583	7	0.24355635179966023	Keywords: "High...
514	Q0	546	8	0.234472004247573	Keywords: "High...
514	Q0	4924	9	0.23353272175060064	Keywords: "High...
514	Q0	105	10	0.23041285266023787	Keywords: "High...
514	Q0	3776	11	0.22784305086851608	Keywords: "High...
query_id	Q0	doc_id	rank	score	tag
query_id	Q0	doc_id	rank	score	tag
517	Q0	2958	2	0.380325160224372	Keywords: "High...
517	Q0	397	3	0.24505260245576013	Keywords: "High...
517	Q0	4787	4	0.2441793740900368	Keywords: "High...
517	Q0	937	5	0.22565999108290286	Keywords: "High...
517	Q0	2717	6	0.21107009805368016	Keywords: "High...
517	Q0	2754	7	0.20119799778855205	Keywords: "High...
517	Q0	1570	8	0.19736418267350886	Keywords: "High...
517	Q0	5181	9	0.19671813345973807	Keywords: "High...
517	Q0	4367	10	0.18416860746955724	Keywords: "High...
517	Q0	1142	11	0.18391275680503416	Keywords: "High...
517	Q0	4892	12	0.17273287843567428	Keywords: "High...
517	Q0	1296	13	0.16382689330514993	Keywords: "High...
517	Q0	363	14	0.1624694425293152	Keywords: "High...
517	Q0	3964	15	0.15669926809030116	Keywords: "High...
517	Q0	4193	16	0.14765446962804957	Keywords: "High...
517	Q0	4286	17	0.14670607081049494	Keywords: "High...
517	Q0	274	18	0.14501301294862512	Keywords: "High...
517	Q0	1090	19	0.14379154674096847	Keywords: "High...
517	Q0	1709	20	0.14366063116293837	Keywords: "High...
517	Q0	1567	21	0.14282046350531874	Keywords: "High...
517	Q0	4204	22	0.13685609908845178	Keywords: "High...
517	Q0	608	23	0.13609122573173932	Keywords: "High...
517	Q0	3987	24	0.13516570289987762	Keywords: "High...
517	Q0	1550	25	0.1344472152083254	Keywords: "High...
517	Q0	2633	26	0.1322287100368306	Keywords: "High...
517	Q0	22	27	0.13190146181296647	Keywords: "High...
517	Q0	467	28	0.1286379608931569	Keywords: "High...
517	Q0	1626	29	0.12743352568092692	Keywords: "High...
517	Q0	2090	30	0.12599069524738157	Keywords: "High...
517	Q0	261	31	0.12321280902507988	Keywords: "High...
517	Q0	3089	32	0.12314398869304456	Keywords: "High...
517	Q0	4916	33	0.12310409995062543	Keywords: "High...
517	Q0	2153	34	0.12257170800026734	Keywords: "High...
517	Q0	3772	35	0.12118330058535555	Keywords: "High...
517	Q0	2170	36	0.12049785913252055	Keywords: "High...
517	Q0	3983	37	0.11902139745894187	Keywords: "High...
517	Q0	1043	38	0.11780836843707046	Keywords: "High...
517	Q0	1097	39	0.11758648144545199	Keywords: "High...
517	Q0	3776	40	0.11619132034838878	Keywords: "High...
517	Q0	1924	41	0.11396444213777208	Keywords: "High...
517	Q0	2240	42	0.11296612578950511	Keywords: "High...
517	Q0	1420	43	0.11229964579794485	Keywords: "High...
517	Q0	881	44	0.11122565028058137	Keywords: "High...
517	Q0	3613	45	0.1098265980218262	Keywords: "High...
517	Q0	4450	46	0.10935522311684247	Keywords: "High...
517	Q0	4335	47	0.10806609074675388	Keywords: "High...
517	Q0	4250	48	0.10786826094210232	Keywords: "High...
517	Q0	4893	49	0.10695917302568635	Keywords: "High...
517	Q0	3619	50	0.1054713358953969	Keywords: "High...
517	Q0	3469	51	0.10475527161184969	Keywords: "High...
517	Q0	3690	52	0.10437512047353893	Keywords: "High...
517	Q0	5085	53	0.10388780782330675	Keywords: "High...
517	Q0	3633	54	0.10270346056771433	Keywords: "High...
517	Q0	4881	55	0.10254901725654333	Keywords: "High...
517	Q0	4203	56	0.10254141018800066	Keywords: "High...
517	Q0	2012	57	0.09955423903723659	Keywords: "High...
517	Q0	76	58	0.09884691291342228	Keywords: "High...
517	Q0	3068	59	0.09850634933975688	Keywords: "High...
517	Q0	4271	60	0.09808332026710398	Keywords: "High...
517	Q0	1350	61	0.09749256197542858	Keywords: "High...
517	Q0	2665	62	0.09717039349928464	Keywords: "High...
517	Q0	1586	63	0.09710246121067825	Keywords: "High...
517	Q0	2192	64	0.09512280718486402	Keywords: "High...
517	Q0	3529	65	0.09477190569769586	Keywords: "High...
517	Q0	4215	66	0.09445223231980501	Keywords: "High...
517	Q0	2066	67	0.09373734081553423	Keywords: "High...
517	Q0	4200	68	0.09179220666529465	Keywords: "High...
517	Q0	1059	69	0.09104640031050688	Keywords: "High...
517	Q0	446	70	0.08974043767924346	Keywords: "High...
517	Q0	1057	71	0.0891442258440073	Keywords: "High...
517	Q0	4375	72	0.08849610398892727	Keywords: "High...
517	Q0	3262	73	0.08796599855484434	Keywords: "High...
517	Q0	2520	74	0.08784210827530811	Keywords: "High...
517	Q0	4867	75	0.08690666625176752	Keywords: "High...
517	Q0	1760	76	0.08658704833439598	Keywords: "High...
517	Q0	2220	77	0.08490514751604071	Keywords: "High...
517	Q0	2021	78	0.08417688956301941	Keywords: "High...
517	Q0	396	79	0.0833090147365423	Keywords: "High...
517	Q0	34	80	0.0829874216384427	Keywords: "High...
517	Q0	1147	81	0.08239836487014796	Keywords: "High...
517	Q0	1483	82	0.08170319943571973	Keywords: "High...
517	Q0	3417	83	0.08145200500126488	Keywords: "High...
517	Q0	139	84	0.08110285546935751	Keywords: "High...
517	Q0	3761	85	0.08069094801622365	Keywords: "High...
517	Q0	4373	86	0.08053449263456816	Keywords: "High...
517	Q0	4041	87	0.08048808926885283	Keywords: "High...
517	Q0	3990	88	0.07973726458157854	Keywords: "High...
517	Q0	1266	89	0.07973506572729035	Keywords: "High...
517	Q0	1991	90	0.07904043663774638	Keywords: "High...
517	Q0	2832	91	0.07901305906568598	Keywords: "High...
517	Q0	1441	92	0.07819733520054141	Keywords: "High...
517	Q0	2132	93	0.07744951170270095	Keywords: "High...
517	Q0	1778	94	0.07382764927630713	Keywords: "High...
517	Q0	3626	95	0.07320513074668052	Keywords: "High...
517	Q0	3862	96	0.07317614510031886	Keywords: "High...
517	Q0	3464	97	0.07292885188331477	Keywords: "High...
517	Q0	2687	98	0.07267607395975766	Keywords: "High...
517	Q0	3671	99	0.07255224854088937	Keywords: "High...
517	Q0	2474	100	0.0722123889466658	Keywords: "High...
517	Q0	3738	101	0.07211525313906703	Keywords: "High...
query_id	Q0	doc_id	rank	score	tag
521	Q0	4128	2	0.31487529767075845	Keywords: "High...
query_id	Q0	doc_id	rank	score	tag
query_id	Q0	doc_id	rank	score	tag
527	Q0	293	2	0.2513668788064464	Keywords: "Homo...
query_id	Q0	doc_id	rank	score	tag
query_id	Q0	doc_id	rank	score	tag
532	Q0	252	2	0.17177163959793534	Keywords: "Hype...
query_id	Q0	doc_id	rank	score	tag
533	Q0	252	2	0.1823753290371576	Keywords: "Hype...
query_id	Q0	doc_id	rank	score	tag
535	Q0	397	2	0.4078001421197288	Keywords: "Hype...
535	Q0	3218	3	0.40400528679861675	Keywords: "Hype...
535	Q0	4892	4	0.36292623476436175	Keywords: "Hype...
535	Q0	4930	5	0.3530358057871871	Keywords: "Hype...
535	Q0	4367	6	0.32429845140228125	Keywords: "Hype...
535	Q0	3983	7	0.31837484607832695	Keywords: "Hype...
535	Q0	4987	8	0.3024440557668857	Keywords: "Hype...
535	Q0	4193	9	0.2898401699441377	Keywords: "Hype...
535	Q0	1626	10	0.2887074313988678	Keywords: "Hype...
535	Q0	3772	11	0.28076608739662606	Keywords: "Hype...
535	Q0	1142	12	0.27821904569707295	Keywords: "Hype...
535	Q0	1043	13	0.27626252753818215	Keywords: "Hype...
535	Q0	1296	14	0.2654619716798862	Keywords: "Hype...
535	Q0	274	15	0.26441123976429315	Keywords: "Hype...
535	Q0	5181	16	0.2622348038591288	Keywords: "Hype...
535	Q0	1567	17	0.26096345409884336	Keywords: "Hype...
535	Q0	4249	18	0.2559278259528917	Keywords: "Hype...
535	Q0	4787	19	0.2545101925387129	Keywords: "Hype...
535	Q0	1090	20	0.25398412085177346	Keywords: "Hype...
535	Q0	1871	21	0.2489528196922921	Keywords: "Hype...
535	Q0	937	22	0.24259017990349918	Keywords: "Hype...
535	Q0	893	23	0.2415014825486819	Keywords: "Hype...
535	Q0	1282	24	0.2374287364533093	Keywords: "Hype...
535	Q0	2633	25	0.23579859433740685	Keywords: "Hype...
535	Q0	3771	26	0.23529180186496848	Keywords: "Hype...
535	Q0	4286	27	0.23093197484948744	Keywords: "Hype...
535	Q0	2170	28	0.23008294593488782	Keywords: "Hype...
535	Q0	2021	29	0.22775569527339123	Keywords: "Hype...
535	Q0	4867	30	0.22705102887034082	Keywords: "Hype...
535	Q0	363	31	0.21943882264009715	Keywords: "Hype...
535	Q0	3964	32	0.21901380775999568	Keywords: "Hype...
535	Q0	2754	33	0.21775953362698341	Keywords: "Hype...
535	Q0	2192	34	0.21660381779033092	Keywords: "Hype...
535	Q0	1570	35	0.2122546314998963	Keywords: "Hype...
535	Q0	4204	36	0.20994204341436618	Keywords: "Hype...
